mins,fgm,fga,3pm,3pa,ftm,fta,dreb,oreb,reb,ast,stl,blk,to,pf,+/-,pts
16.9510408059,1.5652173913,5.93083298309,0.2482946794,1.12140645293,1.1641826168,1.82882193164,0.315242494226,2.27679793642,2.89994480789,1.58181818182,0.588555858311,0.186891628812,0.944751381215,1.33482142857,1.74596941817,3.52136752137
15.4179644405,1.73546511628,3.90802080542,0.0117762512267,0.468150337386,0.891851149993,1.24334716928,1.27900552486,2.31860637436,2.96030876768,0.363184079602,0.422048997773,1.72727272727,0.588888888889,1.33482142857,-3.16590363456,5.87704918033
35.1660202568,7.07673267327,12.8831086312,0.105405405405,1.09466895797,2.56065173666,2.99530587845,2.17438692098,6.2024101485,8.37497437866,1.58181818182,1.42986425339,0.870689655172,1.25968992248,2.51743375174,-0.901640032283,16.7165109034
22.271520098,2.56695156695,6.17262561691,0.686424474187,1.87365176526,1.02136286932,1.37283855726,1.27900552486,3.47445989694,4.36267071825,2.13895216401,0.854337152209,0.265151515152,1.04716981132,2.51743375174,-0.654999595857,7.77388535032
21.9958838377,3.31,6.31872737056,1.11111111111,2.87034101061,0.98965944363,1.44440055023,0.245430809399,1.92251330935,1.95749782262,3.16666666667,0.647798742138,0.0502564102564,1.34529147982,1.86798179059,-0.708239349964,7.77388535032
25.6300194959,3.13483146067,8.2370562783,2.52083333333,4.03615142962,1.48492832833,1.75051082411,0.315242494226,2.81522656298,3.38727193452,4.22368421053,0.588555858311,0.186891628812,1.25968992248,2.03911564626,-1.86808053041,9.0046728972
20.6042939493,3.13483146067,6.99394755053,0.686424474187,1.97375018425,2.31749266363,3.51332845325,0.315242494226,2.16145219289,2.62316680965,4.22368421053,0.933867735471,0.186891628812,1.25968992248,2.51743375174,-0.788141788369,9.0046728972
33.2273896368,5.35593220339,13.4967050979,1.55327868852,3.90236866922,3.88133110265,6.06163970905,0.886554621849,3.96335470552,4.93007684297,2.13895216401,0.854337152209,0.186891628812,1.77828054299,1.20754716981,0.181887681391,16.7165109034
3.93128654344,0.25621414914,0.882034485557,0.0117762512267,0.187377791302,-0.0334336287797,0.184994320919,0.527950310559,0.714688293655,0.906554774287,0.0690690690691,0.0820189274448,0.0502564102564,0.0807560137457,0.245283018868,-0.337882910228,1.44864864865
32.3372527635,4.54430379747,10.1262842168,1.55327868852,3.56108795852,2.16896804297,2.77809582465,0.886554621849,3.80883443495,4.75869032907,4.22368421053,0.933867735471,0.341201716738,1.34529147982,1.86798179059,0.511171934812,12.4071661238
36.2384252575,5.35593220339,11.6429480455,0.686424474187,2.35753879888,2.21780813822,2.62467235045,2.17438692098,6.46458776215,8.53341365606,0.868421052632,0.647798742138,1.33980582524,1.25968992248,3.14233576642,1.82617731143,12.4071661238
34.5246189381,4.98496240602,8.08980299453,0.0117762512267,0.776480392943,2.62763310533,4.97898900441,3.4,8.85441645931,12.6223405385,0.868421052632,0.854337152209,2.18965517241,1.25968992248,3.14233576642,3.79184818684,12.5630252101
1.28291313521,0.25621414914,0.0758575821012,0.0117762512267,0.13539408638,-0.0828061279344,0.00103572414173,0.0491803278689,0.191054033856,0.241573786318,0.0690690690691,0.0820189274448,0.0502564102564,0.0807560137457,0.245283018868,1.06841391198,0.645083932854
13.4420401433,1.5652173913,3.57722203896,0.0117762512267,0.307200444717,0.563561489864,0.886527283947,2.17438692098,2.68205827625,3.72933694083,0.363184079602,0.126637554585,0.506329113924,0.326409495549,1.46846846847,-1.73138925293,3.52136752137
33.8133222255,8.43103448276,15.7241114972,0.0117762512267,1.03704870986,4.08568293552,5.27710942905,2.17438692098,5.40015731653,7.19496288922,1.58181818182,0.854337152209,1.33980582524,1.77828054299,3.14233576642,-1.16710591644,21.6966666667
29.1823245854,4.54430379747,12.1745111749,1.53260869565,3.89703686951,2.86973044633,3.75220434492,2.17438692098,5.23954927497,7.17033320387,2.13895216401,0.588555858311,0.265151515152,2.25,0.904761904762,3.07766489031,12.5630252101
24.7725190548,2.56695156695,6.51181231744,1.25874125874,3.42975430424,1.09547003108,1.37847514632,0.315242494226,2.3219480572,2.73953774323,3.31111111111,0.933867735471,0.186891628812,1.25968992248,4.57142857143,-0.765639655536,7.77388535032
19.40748209,1.06769230769,3.15091308728,0.2482946794,0.895471664307,0.569503672028,0.981771724704,0.63829787234,2.16724348784,2.53761893667,0.716129032258,0.422048997773,0.186891628812,0.588888888889,1.86798179059,2.05399929381,4.92857142857
38.2141709508,8.43103448276,20.207227398,0.756097560976,4.45855218212,4.77530074291,6.29267784979,2.17438692098,5.68297215969,7.41287170134,10.8421052632,1.42986425339,0.341201716738,5.33333333333,2.60563380282,2.12848081899,16.56
5.39074371828,0.711180124224,2.1730484428,0.2482946794,1.20867162004,0.281054543534,0.288800335147,0.0491803278689,0.349517710007,0.482270329849,0.257796257796,0.126637554585,0.0502564102564,0.0807560137457,0.582278481013,0.7146700331,0.645083932854
22.7766357541,3.13483146067,8.27694800143,1.15753424658,3.3034786514,1.66159086652,2.18479451259,1.27900552486,4.35430333538,5.95183542497,1.46153846154,0.854337152209,0.341201716738,0.944751381215,1.86798179059,-0.850188863746,9.0046728972
26.4302030066,3.13483146067,9.60890760958,1.61445783133,4.16157079783,1.79821091051,2.04050688254,0.566666666667,2.49942700417,2.87657055705,0.868421052632,0.422048997773,0.0502564102564,1.25968992248,1.86798179059,-2.50845321915,9.0046728972
28.5910050715,4.54430379747,10.1979003223,0.686424474187,2.29850379373,2.00476303773,2.97121356383,0.315242494226,2.59973862257,3.20798806561,5.79396984925,0.933867735471,0.265151515152,3.16,2.03911564626,-1.04011959754,12.4071661238
26.4985766053,3.13483146067,8.24862677937,1.15753424658,3.22536324919,1.76012996189,2.17495027551,0.886554621849,3.16576923977,3.93496254163,2.90170940171,0.933867735471,0.341201716738,1.04716981132,2.60563380282,-0.270184710684,9.0046728972
11.7088982983,1.06769230769,2.79348376283,0.2482946794,0.788091361018,0.291364526971,0.560570822979,0.315242494226,1.80725878402,2.23649824694,1.30890052356,0.422048997773,0.0502564102564,0.588888888889,1.33482142857,1.17596615314,3.52136752137
32.3580869278,4.54430379747,10.6936176197,3.0,2.69808705028,2.74436930909,3.62454144038,0.315242494226,2.91855741726,3.28269944698,3.31111111111,0.933867735471,0.0502564102564,1.77304964539,0.904761904762,-2.26842482575,12.5630252101
27.3443004358,3.13483146067,9.36997385298,1.61445783133,3.75531722388,1.95176202918,2.36834097963,0.245430809399,3.03007657527,3.52938185501,1.30890052356,0.854337152209,0.0502564102564,0.944751381215,1.86798179059,-2.29724109166,9.0046728972
35.7679313154,11.7272727273,16.9692309996,0.2482946794,1.45626490177,3.70522551817,4.87916624985,1.67716535433,6.20910557968,8.26844241857,5.79396984925,0.854337152209,0.506329113924,2.29,2.51743375174,2.61829123371,21.6966666667
41.0729471089,8.43103448276,22.2540911758,2.03875968992,7.36474940255,6.03087765754,8.36089170498,0.886554621849,5.10457804021,6.45680493449,5.79396984925,2.26315789474,0.265151515152,2.0,2.60563380282,0.334148634505,30.5
20.8089242943,3.13483146067,7.35313193938,0.0117762512267,0.559983173541,1.63920022387,2.07154489852,2.17438692098,3.87028177404,5.253430507,1.58181818182,0.588555858311,0.530726256983,1.25968992248,2.03911564626,-1.03317052117,9.0046728972
18.9000099435,1.73546511628,5.1091400513,0.686424474187,1.81037546738,0.892240928153,1.20118667414,1.27900552486,3.35412580354,4.47641501297,0.868421052632,0.422048997773,0.341201716738,1.04716981132,2.03911564626,0.383895607425,3.97674418605
12.0323051938,0.711180124224,3.46755669694,0.2482946794,0.957093545073,0.660629953783,0.925872400732,0.315242494226,0.973823071011,1.18628152824,0.714285714286,0.246192893401,0.186891628812,1.0,0.847457627119,-1.60763112125,3.52136752137
1.49337282456,0.25621414914,0.381673601997,0.0117762512267,0.15942092634,-0.0149616804424,0.0295216605991,0.0491803278689,0.229617019341,0.314658873476,0.257796257796,0.0820189274448,0.186891628812,0.0807560137457,0.582278481013,0.889839631079,1.44864864865
10.6315001423,2.39512195122,5.51832297175,0.756097560976,2.7497657849,1.15923001185,1.30314880237,0.566666666667,1.13048106861,1.46688089724,0.642441860465,0.540540540541,0.186891628812,0.593625498008,1.46846846847,0.089326132188,6.21388888889
21.5276933309,2.56695156695,5.84910525768,1.25874125874,2.60552239271,1.01972922092,1.55950051648,0.315242494226,2.16333422377,2.55280674323,1.58181818182,0.588555858311,0.0502564102564,0.944751381215,2.51743375174,-0.542508036583,6.21388888889
11.0650652845,1.06769230769,2.33223808757,0.333333333333,1.61434007369,0.242409497221,0.375755322414,0.715639810427,1.69800363901,2.17271271449,2.13895216401,0.246192893401,0.0502564102564,0.326409495549,1.2,0.844717032929,2.1572327044
33.8859003914,7.07673267327,15.5774485809,1.55327868852,3.95612193396,3.68481021872,4.5770337887,0.566666666667,4.60392506591,5.93719451603,18.0,2.63157894737,3.0,3.16,2.51743375174,1.57736142698,21.6966666667
27.5828610122,4.98496240602,9.62438909228,0.2482946794,1.06532923412,2.17851062828,2.89050543479,0.886554621849,4.09516767011,5.34740241468,3.31111111111,0.854337152209,0.186891628812,1.77304964539,1.86798179059,0.446437716386,12.4071661238
34.1471411618,7.07673267327,12.7984900582,2.03875968992,4.79071027293,2.85593944636,3.02634250687,0.566666666667,2.81013106867,3.03438919686,2.13895216401,2.42857142857,0.186891628812,1.77828054299,2.07751937984,1.22878055334,16.7165109034
4.78702666602,0.711180124224,0.842621052273,0.2482946794,0.472904707643,0.0825343738315,0.129012354154,0.0491803278689,0.520969354116,0.735717069289,0.257796257796,0.540540540541,0.186891628812,0.326409495549,0.245283018868,-1.53873210728,0.645083932854
22.1650102466,3.31,7.22766846653,0.2482946794,1.18429938782,1.42318733403,1.79036622026,0.315242494226,2.825543923,3.48999961534,1.30890052356,0.422048997773,0.0502564102564,1.34529147982,1.86798179059,-1.42586107708,7.77388535032
23.0071257977,3.13483146067,7.20089040882,1.15753424658,3.7306189415,1.19257499728,1.33214770551,1.27900552486,3.50838876633,4.61774052502,0.716129032258,0.933867735471,0.530726256983,0.944751381215,3.14233576642,2.1617567323,9.0046728972
35.7412474993,7.07673267327,15.8214851842,1.53260869565,4.41176479476,3.96892988319,5.39883306233,0.886554621849,3.94911693931,4.85264302903,4.22368421053,1.3825136612,0.186891628812,2.42553191489,2.51743375174,3.94429555691,21.6966666667
34.0109832541,7.07673267327,18.2853188042,2.03875968992,5.75663493132,4.18523773803,5.60375356668,0.886554621849,4.71014986412,6.18648854635,4.22368421053,1.42986425339,0.341201716738,2.42553191489,2.60563380282,0.509436641729,21.6966666667
31.347313181,7.07673267327,13.226312345,0.0117762512267,0.836522715078,3.21982599193,4.33872403861,2.17438692098,5.79571852811,7.87929497413,1.58181818182,0.933867735471,1.46470588235,1.77828054299,3.14233576642,2.8587090158,16.7165109034
37.2258207094,8.43103448276,20.7177539153,1.55327868852,3.69387512117,5.93520494275,8.43984981166,2.17438692098,7.86771885957,10.919440141,9.0,1.3825136612,1.46470588235,2.0,3.14233576642,-1.49959062521,30.5
30.4145492949,7.07673267327,12.2355156409,0.0117762512267,0.754337254674,3.01994392901,3.99082441843,2.47422680412,5.91120677502,8.16660298255,2.13895216401,0.933867735471,0.530726256983,1.77304964539,2.07751937984,-1.42170285981,16.7165109034
12.217330697,1.06769230769,3.25555451411,0.0117762512267,0.372803205918,0.853596706072,1.26240975479,1.27900552486,2.94610481226,4.0931764316,0.716129032258,0.246192893401,0.530726256983,0.326409495549,1.66666666667,1.02267885212,3.52136752137
21.5219450439,2.56695156695,5.15291298017,0.105405405405,0.781037018114,1.01855040512,1.39254527789,2.17438692098,4.08474882243,5.54068509023,0.868421052632,0.588555858311,0.265151515152,0.944751381215,2.03911564626,2.58271136716,6.21388888889
1.77366998662,0.25621414914,0.425957155209,0.0117762512267,0.199760387413,0.00623855550066,0.0422161178431,0.0491803278689,0.284113839778,0.344295765501,0.0690690690691,0.0820189274448,0.0502564102564,0.0807560137457,0.582278481013,2.37589556133,0.645083932854
18.0442102779,2.39512195122,5.73703223271,1.25874125874,2.65109238567,1.10079201158,1.43971976792,0.315242494226,1.79732094577,2.21373281721,3.31111111111,0.422048997773,0.0502564102564,1.77304964539,2.03911564626,-2.64451753147,6.21388888889
19.3555745921,2.56695156695,5.71642386621,0.0117762512267,0.511604641252,1.22991337922,1.55972078556,1.27900552486,3.91570403598,5.29821228198,0.716129032258,0.422048997773,0.870689655172,0.944751381215,2.51743375174,1.55980403533,6.21388888889
10.8388383034,2.39512195122,4.93358777373,0.196850393701,1.48613034937,1.01201045348,1.12178304093,0.315242494226,1.067936652,1.37911721038,0.642441860465,0.246192893401,0.0502564102564,0.326409495549,1.46846846847,-0.826766570493,6.21388888889
24.5694723548,3.13483146067,6.84935571993,0.686424474187,1.99813258128,2.13163224449,2.86255322883,0.315242494226,3.21827483352,4.06173511359,1.97368421053,0.422048997773,0.0502564102564,1.77304964539,1.86798179059,-2.01289578785,9.0046728972
31.103568146,5.35593220339,12.4776167798,0.686424474187,2.17412816537,2.51732115519,3.19870691408,0.566666666667,3.64219764416,4.42797224806,5.79396984925,0.933867735471,0.186891628812,1.77304964539,2.77966101695,-3.45644344021,6.28571428571
4.344424209,0.25621414914,0.612642666877,0.2482946794,0.501157921506,-0.0508010145686,0.026578645763,0.0491803278689,0.466329435812,0.551884517206,0.257796257796,0.0820189274448,0.0502564102564,0.0807560137457,0.582278481013,-0.830871906938,1.44864864865
17.0316995639,1.5652173913,4.53611860482,0.0117762512267,0.401802220737,0.94208829116,1.18350772679,2.17438692098,3.82499119101,5.31011523752,0.868421052632,0.422048997773,0.870689655172,1.04716981132,2.03911564626,0.375829748968,3.52136752137
23.5585669596,3.51886792453,9.62829853042,0.2482946794,2.1762659878,2.40037186496,3.64427097001,0.566666666667,2.70324963713,3.39945445274,1.58181818182,0.588555858311,0.186891628812,1.25968992248,0.904761904762,0.558027905995,12.5630252101
27.3577302263,2.66666666667,10.4307968564,0.0117762512267,0.719367271572,2.54343332799,3.37414633964,2.47422680412,5.97321079246,8.16126939909,0.868421052632,0.647798742138,0.870689655172,0.944751381215,2.51743375174,-1.00723606977,12.4071661238
31.0529276467,7.07673267327,15.803205065,1.53260869565,4.44558455141,3.85170640119,4.45201002897,0.715639810427,2.73064383026,3.06954509466,4.22368421053,1.3950617284,0.186891628812,3.36842105263,4.45,2.29945166266,21.6966666667
19.4015880625,9.6,7.89037510916,0.105405405405,0.71242576329,2.14776732411,2.79675525455,2.17438692098,4.35292752882,6.14179429849,0.363184079602,0.422048997773,0.506329113924,1.25968992248,2.03911564626,0.74993269085,15.6927374302
18.5095052236,3.31,5.87686028699,0.686424474187,1.55289574269,0.778422982562,1.11780523265,0.245430809399,1.74805301583,1.80836951982,1.30890052356,0.422048997773,0.0502564102564,1.04716981132,1.86798179059,0.790749142589,7.77388535032
21.5510159804,3.51886792453,8.78224664824,0.2482946794,1.64033053152,1.91833017023,2.61237448515,0.886554621849,3.56528503357,4.73285577832,1.58181818182,0.588555858311,0.530726256983,1.25968992248,3.14233576642,-1.49768321313,8.1
9.33981708308,1.5652173913,3.25518011729,0.2482946794,1.12237624818,0.628201603782,0.837144072096,0.315242494226,1.23886556632,1.65274052652,0.642441860465,0.246192893401,0.186891628812,1.25968992248,0.847457627119,0.253083676313,1.44864864865
26.9491378667,2.56695156695,6.69591968302,1.25874125874,2.78808932258,1.02650762197,1.48106798598,1.27900552486,3.66545280923,4.65519609169,2.13895216401,0.933867735471,0.186891628812,1.25968992248,2.51743375174,1.63488726704,7.77388535032
16.8568637098,1.06769230769,3.01400769355,0.2482946794,1.13288572786,0.459445481227,0.821807143388,1.34375,2.27349974794,2.81321430003,0.257796257796,0.422048997773,0.341201716738,0.588888888889,1.86798179059,0.169722764585,4.92857142857
30.7470843622,7.07673267327,16.5294699536,1.55327868852,4.51408316323,3.90968776611,5.31842376379,0.715639810427,2.69610192892,3.0186728147,5.79396984925,1.3950617284,0.186891628812,3.325,2.51743375174,1.22734660474,21.6966666667
25.6507628415,2.56695156695,5.54729989102,0.0117762512267,0.5371409545,1.22488518768,1.935714055,3.8125,5.47932154235,7.76609676072,0.868421052632,0.422048997773,0.506329113924,0.944751381215,2.51743375174,2.46081445985,7.77388535032
15.7552004953,1.73546511628,4.46846826832,1.15753424658,2.7487445783,1.1746986236,1.73243146475,0.315242494226,2.13382883697,2.70066307956,1.30890052356,0.422048997773,0.186891628812,0.944751381215,1.33482142857,3.68440298216,3.97674418605
14.4867783271,3.6,3.08043869532,0.105405405405,0.666056182015,0.617107217527,0.929887071222,0.63829787234,1.73712555111,2.14982946503,0.808510638298,0.422048997773,0.186891628812,0.588888888889,1.33482142857,-1.8447629336,2.1572327044
32.9860722517,4.54430379747,13.6660540349,1.25874125874,4.10693200028,2.76761903845,3.72152495921,0.886554621849,5.13870092114,6.66450565839,2.13895216401,0.854337152209,0.265151515152,1.25968992248,2.03911564626,-1.11976613568,12.5630252101
27.6041358997,7.07673267327,12.7533108924,1.55327868852,4.4035115353,3.00105684582,3.65300654231,0.566666666667,2.61600078118,3.01897897146,2.90170940171,0.854337152209,0.186891628812,1.77828054299,2.07751937984,1.66077882634,16.7165109034
32.2880633115,5.35593220339,12.2126427668,1.55327868852,4.67369633852,2.76342645436,3.38212797345,0.566666666667,4.07892649096,5.16319853322,1.58181818182,2.63157894737,0.265151515152,1.625,2.60563380282,1.27877206958,15.6927374302
16.8675221196,2.39512195122,4.5455833058,0.0117762512267,0.439956956327,1.01669940359,1.55377190173,1.27900552486,2.56795845538,3.38297579657,0.868421052632,0.422048997773,2.18965517241,0.944751381215,2.03911564626,-1.40774645297,3.52136752137
11.92929993,2.39512195122,4.47160086278,0.2482946794,0.929426684089,1.05030571482,1.50457975917,0.230769230769,1.73959158034,2.42121459118,0.642441860465,0.540540540541,0.506329113924,0.593625498008,0.847457627119,-1.64043874968,3.52136752137
4.31651403695,0.753424657534,1.39704957376,0.2482946794,0.567565173108,0.240890197279,0.326597145627,0.0491803278689,0.293948073402,0.379139320835,0.642441860465,0.540540540541,0.0502564102564,0.326409495549,0.245283018868,-1.40946607057,1.44864864865
39.4615184627,7.07673267327,16.1918260644,1.61445783133,4.23178450349,3.70011048454,4.73809283444,0.886554621849,4.24895808501,5.1091523408,4.22368421053,1.3825136612,0.341201716738,3.36842105263,2.07751937984,-0.720206671112,21.6966666667
16.1605953746,2.56695156695,4.37372905875,0.0117762512267,0.506890374343,0.896864799518,1.09816761576,1.27900552486,2.70035290595,3.54996951111,0.716129032258,0.422048997773,1.72727272727,0.588888888889,1.86798179059,-1.91350240137,5.87704918033
16.6829235569,3.13483146067,6.5985309317,0.696774193548,2.46009014659,1.43202708856,1.51316947101,0.315242494226,1.38713833596,1.64118135138,0.642441860465,0.588555858311,0.186891628812,2.625,2.03911564626,1.12096512228,9.0046728972
13.2892308587,1.06769230769,3.32408339131,0.0117762512267,0.353410356197,0.394417679193,0.752273321041,1.27900552486,3.34691628907,4.66289388021,0.257796257796,0.422048997773,0.530726256983,1.34529147982,1.33482142857,-2.06518718297,3.52136752137
11.9801089908,1.73546511628,4.20370708437,1.15753424658,2.4486848237,0.934622269624,1.03182968449,0.245430809399,1.46158810075,1.94262901444,0.642441860465,0.126637554585,0.186891628812,0.326409495549,1.46846846847,2.48228916632,6.21388888889
25.4658274146,4.98496240602,10.5587515991,0.2482946794,1.17558088516,2.04497963451,2.45147645586,1.67716535433,6.02778573463,8.41383418139,2.90170940171,0.933867735471,0.870689655172,1.77304964539,2.51743375174,0.517698220898,12.4071661238
30.2401274179,3.13483146067,8.24065982193,1.15753424658,3.0690129108,1.61543356426,2.23067581003,0.315242494226,2.46860754137,2.75649566927,2.13895216401,0.933867735471,0.186891628812,1.81656804734,2.03911564626,0.972383194819,9.0046728972
13.5383696779,1.73546511628,5.75782303361,0.0117762512267,0.443077751055,1.17706760493,1.49170580602,0.230769230769,2.18389706874,2.82286408519,0.716129032258,0.422048997773,0.341201716738,0.588888888889,1.86798179059,-1.28270624616,6.21388888889
25.4419129641,3.13483146067,7.89462857506,1.15753424658,3.82174181123,1.5409426511,1.87760644442,0.566666666667,2.49697669985,2.99190149281,1.30890052356,0.422048997773,0.186891628812,0.944751381215,2.03911564626,-1.88584579212,9.0046728972
21.2163519757,3.31,6.54585751479,1.15753424658,3.64349449347,1.03391997885,1.22532244605,0.245430809399,1.88918433634,1.99528076642,1.30890052356,0.647798742138,0.186891628812,1.13333333333,1.86798179059,0.613058024413,7.77388535032
0.937898677965,0.25621414914,0.00625285431829,0.0117762512267,0.135454825889,-0.118790157535,-0.0687451427602,0.0491803278689,0.114274821804,0.142820653583,0.0690690690691,0.0820189274448,0.0502564102564,0.0807560137457,0.245283018868,-1.38765582625,0.645083932854
